route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
3,246109524611261,246109524611261+1982275+1,New Haven,1544,0,,16,1,1
3,246109524611261,246109524611261+1982280+1,New Haven,1548,0,,16,1,1
3,246109524611261,246109524611261+1982285+1,New Haven,1552,0,,16,1,1
3,246109524611261,246109524611261+1982289+0,Grand Central,1567,1,,5,1,0
3,246109524611261,246109524611261+1982294+0,Grand Central,1569,1,,5,1,0
3,246109524611261,246109524611261+1982299+1,New Haven,1570,0,,16,1,1
3,246109524611261,246109524611261+1982303+1,New Haven,1574,0,,16,1,1
3,246109524611261,246109524611261+1982307+0,Grand Central,1577,1,,5,1,0
3,246109524611261,246109524611261+1982311+1,New Haven,1578,0,,16,1,1
3,246109524611261,246109524611261+1982316+0,Grand Central,1587,1,,5,1,0
3,246109524611261,246109524611261+1982320+0,Grand Central,1591,1,,5,1,0
3,246109524611261,246109524611261+1982324+0,Grand Central,1595,1,,5,1,0
3,246109524611261,246109524611261+1982328+0,Grand Central,1597,1,,5,1,0
3,246109524611261,246109524611261+1982332+0,Grand Central,1599,1,,5,1,0
4,246109524611261,246109524611261+1982336+1,Grand Central,1731,1,,8,1,1
4,246109524611261,246109524611261+1982341+1,Grand Central,1735,1,,8,1,1
4,246109524611261,246109524611261+1982345+1,New Canaan,1750,0,,19,1,1
4,246109524611261,246109524611261+1982350+1,New Canaan,1752,0,,19,1,1
5,246109524611261,246109524611261+1982354+1,Grand Central,1811,1,,10,1,1
5,246109524611261,246109524611261+1982358+1,Grand Central,1831,1,,10,1,1
5,246109524611261,246109524611261+1982362+1,Danbury,1848,0,,21,1,1
5,246109524611261,246109524611261+1982366+1,Danbury,1868,0,,21,1,1
2,246109524611261,246109524611261+1982483+1,Grand Central,326,1,,3,1,1
2,246109524611261,246109524611261+1982487+0,Grand Central,334,1,,3,1,0
2,246109524611261,246109524611261+1982492+0,North White Plains,345,0,,14,1,0
3,246109524611261,246109524611261+1982496+1,New Haven,3542,0,,16,1,1
2,246109524611261,246109524611261+1982501+1,Crestwood,355,0,,14,1,1
2,246109524611261,246109524611261+1982505+1,Crestwood,357,0,,14,1,1
2,246109524611261,246109524611261+1982511+1,North White Plains,373,0,,14,1,1
1,246109524611261,246109524611261+1982515+1,Grand Central,436,1,,1,1,1
1,246109524611261,246109524611261+1982526+1,Greystone,469,0,,12,1,1
1,246109524611261,246109524611261+1982528+0,Grand Central,4744,1,,1,1,0
2,246109524611261,246109524611261+1982534+1,Grand Central,520,1,,3,1,1
2,246109524611261,246109524611261+1982539+0,North White Plains,521,0,,14,1,0
2,246109524611261,246109524611261+1982543+0,North White Plains,523,0,,14,1,0
2,246109524611261,246109524611261+1982548+0,North White Plains,529,0,,14,1,0
2,246109524611261,246109524611261+1982552+0,North White Plains,537,0,,14,1,0
2,246109524611261,246109524611261+1982556+0,Grand Central,538,1,,3,1,0
2,246109524611261,246109524611261+1982560+0,Grand Central,540,1,,3,1,0
2,246109524611261,246109524611261+1982564+0,North White Plains,541,0,,14,1,0
2,246109524611261,246109524611261+1982568+0,North White Plains,543,0,,14,1,0
2,246109524611261,246109524611261+1982572+0,North White Plains,545,0,,14,1,0
2,246109524611261,246109524611261+1982576+0,Grand Central,548,1,,3,1,0
2,246109524611261,246109524611261+1982581+0,Grand Central,552,1,,3,1,0
2,246109524611261,246109524611261+1982585+0,Grand Central,554,1,,3,1,0
2,246109524611261,246109524611261+1982589+0,Grand Central,558,1,,3,1,0
2,246109524611261,246109524611261+1982593+0,Grand Central,564,1,,3,1,0
2,246109524611261,246109524611261+1982604+0,Grand Central,584,1,,3,1,0
2,246109524611261,246109524611261+1982608+0,North White Plains,585,0,,14,1,0
2,246109524611261,246109524611261+1982613+0,North White Plains,591,0,,14,1,0
2,246109524611261,246109524611261+1982617+0,North White Plains,595,0,,14,1,0
2,246109524611261,246109524611261+1982621+0,Grand Central,596,1,,3,1,0
2,246109524611261,246109524611261+1982625+1,Southeast,605,0,,14,1,1
2,246109524611261,246109524611261+1982629+1,Grand Central,628,1,,3,1,1
2,246109524611261,246109524611261+1982633+0,Southeast,635,0,,14,1,0
2,246109524611261,246109524611261+1982638+0,Mt Kisco,639,0,,14,1,0
2,246109524611261,246109524611261+1982643+0,Grand Central,644,1,,3,1,0
2,246109524611261,246109524611261+1982647+0,Grand Central,648,1,,3,1,0
2,246109524611261,246109524611261+1982652+1,Southeast,649,0,,14,1,1
2,246109524611261,246109524611261+1982657+0,Grand Central,652,1,,3,1,0
2,246109524611261,246109524611261+1982661+1,Mt Kisco,653,0,,14,1,1
2,246109524611261,246109524611261+1982665+1,Brewster,657,0,,14,1,1
2,246109524611261,246109524611261+1982669+0,Grand Central,662,1,,3,1,0
2,246109524611261,246109524611261+1982673+0,Grand Central,664,1,,3,1,0
2,246109524611261,246109524611261+1982677+0,Grand Central,672,1,,3,1,0
2,246109524611261,246109524611261+1982681+1,Mt Kisco,673,0,,14,1,1
2,246109524611261,246109524611261+1982685+1,Southeast,677,0,,14,1,1
2,246109524611261,246109524611261+1982689+0,Grand Central,678,1,,3,1,0
2,246109524611261,246109524611261+1982694+1,Southeast,679,0,,14,1,1
2,246109524611261,246109524611261+1982698+0,Southeast,683,0,,14,1,0
2,246109524611261,246109524611261+1982703+0,Grand Central,684,1,,3,1,0
2,246109524611261,246109524611261+1982707+0,Grand Central,688,1,,3,1,0
2,246109524611261,246109524611261+1982711+0,Grand Central,692,1,,3,1,0
2,246109524611261,246109524611261+1982715+0,Grand Central,696,1,,3,1,0
2,246109524611261,246109524611261+1982719+0,Grand Central,698,1,,3,1,0
1,246109524611261,246109524611261+1982723+0,Croton-Harmon,733,0,,12,1,0
1,246109524611261,246109524611261+1982728+1,Grand Central,736,1,,1,1,1
1,246109524611261,246109524611261+1982732+0,Croton-Harmon,739,0,,12,1,0
1,246109524611261,246109524611261+1982737+1,Croton-Harmon,745,0,,12,1,1
1,246109524611261,246109524611261+1982741+1,Croton-Harmon,747,0,,12,1,1
1,246109524611261,246109524611261+1982745+1,Croton-Harmon,749,0,,12,1,1
1,246109524611261,246109524611261+1982749+1,Croton-Harmon,755,0,,12,1,1
1,246109524611261,246109524611261+1982754+1,Croton-Harmon,757,0,,12,1,1
1,246109524611261,246109524611261+1982758+0,Grand Central,758,1,,1,1,0
1,246109524611261,246109524611261+1982763+0,Grand Central,762,1,,1,1,0
1,246109524611261,246109524611261+1982766+1,Croton-Harmon,767,0,,12,1,1
1,246109524611261,246109524611261+1982771+1,Croton-Harmon,769,0,,12,1,1
1,246109524611261,246109524611261+1982776+1,Croton-Harmon,771,0,,12,1,1
1,246109524611261,246109524611261+1982780+0,Grand Central,774,1,,1,1,0
1,246109524611261,246109524611261+1982784+0,Grand Central,782,1,,1,1,0
1,246109524611261,246109524611261+1982788+0,Poughkeepsie,817,0,,12,1,0
1,246109524611261,246109524611261+1982792+0,Poughkeepsie,821,0,,12,1,0
1,246109524611261,246109524611261+1982796+0,Poughkeepsie,829,0,,12,1,0
1,246109524611261,246109524611261+1982800+0,Poughkeepsie,833,0,,12,1,0
1,246109524611261,246109524611261+1982804+0,Poughkeepsie,837,0,,12,1,0
1,246109524611261,246109524611261+1982808+1,Grand Central,838,1,,1,1,1
1,246109524611261,246109524611261+1982812+0,Poughkeepsie,841,0,,12,1,0
1,246109524611261,246109524611261+1982816+1,Poughkeepsie,843,0,,12,1,1
1,246109524611261,246109524611261+1982820+0,Grand Central,844,1,,1,1,0
1,246109524611261,246109524611261+1982824+0,Grand Central,846,1,,1,1,0
1,246109524611261,246109524611261+1982828+1,Poughkeepsie,865,0,,12,1,1
1,246109524611261,246109524611261+1982832+0,Grand Central,866,1,,1,1,0
1,246109524611261,246109524611261+1982836+0,Grand Central,874,1,,1,1,0
2,246109524611261,246109524611261+1982840+1,Grand Central,920,1,,3,1,1
2,246109524611261,246109524611261+1982844+0,Wassaic,943,0,,14,1,0
3,246109524611262,246109524611262+1976716+1,Grand Central,1221,1,,5,1,1
3,246109524611262,246109524611262+1976719+1,Grand Central,1225,1,,5,1,1
3,246109524611262,246109524611262+1976722+1,Grand Central,1229,1,,5,1,1
3,246109524611262,246109524611262+1976725+1,Grand Central,1231,1,,5,1,1
3,246109524611262,246109524611262+1976742+1,Harrison,1244,0,,16,1,1
3,246109524611262,246109524611262+1976745+1,Harrison,1248,0,,16,1,1
3,246109524611262,246109524611262+1976751+1,New Rochelle,1256,0,,16,1,1
3,246109524611262,246109524611262+1976754+1,Harrison,1260,0,,16,1,1
3,246109524611262,246109524611262+1976757+1,Harrison,1264,0,,16,1,1
3,246109524611262,246109524611262+1976761+1,New Rochelle,1268,0,,16,1,1
3,246109524611262,246109524611262+1976764+1,Harrison,1270,0,,16,1,1
3,246109524611262,246109524611262+1976767+1,Harrison,1274,0,,16,1,1
3,246109524611262,246109524611262+1976770+0,Grand Central,1275,1,,5,1,0
3,246109524611262,246109524611262+1976783+0,Grand Central,1301,1,,5,1,0
3,246109524611262,246109524611262+1976790+1,Grand Central,1303,1,,5,1,1
3,246109524611262,246109524611262+1976797+1,Grand Central,1305,1,,5,1,1
3,246109524611262,246109524611262+1976800+0,Greenwich,1306,0,,16,1,0
3,246109524611262,246109524611262+1976803+1,Grand Central,1307,1,,5,1,1
3,246109524611262,246109524611262+1976806+1,Greenwich,1308,0,,16,1,1
3,246109524611262,246109524611262+1976809+1,Grand Central,1309,1,,5,1,1
3,246109524611262,246109524611262+1976812+1,Greenwich,1310,0,,16,1,1
3,246109524611262,246109524611262+1976815+1,Grand Central,1311,1,,5,1,1
3,246109524611262,246109524611262+1976822+1,Stamford,1314,0,,16,1,1
3,246109524611262,246109524611262+1976829+0,Stamford,1316,0,,16,1,0
3,246109524611262,246109524611262+1976832+1,Grand Central,1317,1,,5,1,1
3,246109524611262,246109524611262+1976839+0,Stamford,1320,0,,16,1,0
3,246109524611262,246109524611262+1976843+1,Grand Central,1321,1,,5,1,1
3,246109524611262,246109524611262+1976846+0,Stamford,1322,0,,16,1,0
3,246109524611262,246109524611262+1976858+1,Grand Central,1327,1,,5,1,1
3,246109524611262,246109524611262+1976861+0,Stamford,1328,0,,16,1,0
3,246109524611262,246109524611262+1976864+0,Stamford,1330,0,,16,1,0
3,246109524611262,246109524611262+1976868+1,Grand Central,1331,1,,5,1,1
3,246109524611262,246109524611262+1976871+0,Stamford,1332,0,,16,1,0
3,246109524611262,246109524611262+1976874+1,Grand Central,1333,1,,5,1,1
3,246109524611262,246109524611262+1976877+0,Stamford,1334,0,,16,1,0
3,246109524611262,246109524611262+1976880+1,Grand Central,1335,1,,5,1,1
3,246109524611262,246109524611262+1976883+0,Stamford,1336,0,,16,1,0
3,246109524611262,246109524611262+1976886+0,Stamford,1338,0,,16,1,0
3,246109524611262,246109524611262+1976889+0,Grand Central,1339,1,,5,1,0
3,246109524611262,246109524611262+1976892+0,Stamford,1340,0,,16,1,0
3,246109524611262,246109524611262+1976895+0,Grand Central,1341,1,,5,1,0
3,246109524611262,246109524611262+1976899+0,Stamford,1342,0,,16,1,0
3,246109524611262,246109524611262+1976902+1,Stamford,1346,0,,16,1,1
3,246109524611262,246109524611262+1976911+0,Grand Central,1351,1,,5,1,0
3,246109524611262,246109524611262+1976914+1,Stamford,1352,0,,16,1,1
3,246109524611262,246109524611262+1976917+0,Grand Central,1353,1,,5,1,0
3,246109524611262,246109524611262+1976920+0,Grand Central,1355,1,,5,1,0
3,246109524611262,246109524611262+1976926+1,Stamford,1358,0,,16,1,1
3,246109524611262,246109524611262+1976930+0,Grand Central,1359,1,,5,1,0
3,246109524611262,246109524611262+1976933+1,Stamford,1360,0,,16,1,1
3,246109524611262,246109524611262+1976940+1,Old Greenwich,1362,0,,16,1,1
3,246109524611262,246109524611262+1976947+0,Grand Central,1365,1,,5,1,0
3,246109524611262,246109524611262+1976959+1,Stamford,1370,0,,16,1,1
3,246109524611262,246109524611262+1976963+0,Grand Central,1371,1,,5,1,0
3,246109524611262,246109524611262+1976967+0,Grand Central,1373,1,,5,1,0
3,246109524611262,246109524611262+1976973+0,Grand Central,1375,1,,5,1,0
3,246109524611262,246109524611262+1976976+1,Stamford,1376,0,,16,1,1
3,246109524611262,246109524611262+1976979+0,Grand Central,1379,1,,5,1,0
3,246109524611262,246109524611262+1976982+0,Grand Central,1381,1,,5,1,0
3,246109524611262,246109524611262+1976985+1,Stamford,1382,0,,16,1,1
3,246109524611262,246109524611262+1976988+0,Grand Central,1383,1,,5,1,0
3,246109524611262,246109524611262+1976991+0,Stamford,1384,0,,16,1,0
3,246109524611262,246109524611262+1976994+0,Grand Central,1385,1,,5,1,0
3,246109524611262,246109524611262+1976997+0,Stamford,1386,0,,16,1,0
3,246109524611262,246109524611262+1977000+0,Grand Central,1387,1,,5,1,0
3,246109524611262,246109524611262+1977003+0,Stamford,1388,0,,16,1,0
3,246109524611262,246109524611262+1977015+0,Stamford,1392,0,,16,1,0
3,246109524611262,246109524611262+1977024+0,Grand Central,1395,1,,5,1,0
3,246109524611262,246109524611262+1977027+0,Grand Central,1397,1,,5,1,0
3,246109524611262,246109524611262+1977030+0,Stamford,1398,0,,16,1,0
3,246109524611262,246109524611262+1977037+0,New Haven,1402,0,,16,1,0
3,246109524611262,246109524611262+1977040+0,Stamford,1404,0,,16,1,0
3,246109524611262,246109524611262+1977043+1,Stamford,1406,0,,16,1,1
3,246109524611262,246109524611262+1977046+1,Grand Central,1407,1,,5,1,1
3,246109524611262,246109524611262+1977049+1,Stamford,1408,0,,16,1,1
3,246109524611262,246109524611262+1977052+1,Grand Central,1409,1,,5,1,1
3,246109524611262,246109524611262+1977055+1,Stamford,1410,0,,16,1,1
3,246109524611262,246109524611262+1977058+0,New Haven,1416,0,,16,1,0
3,246109524611262,246109524611262+1977060+1,Grand Central,1417,1,,5,1,1
3,246109524611262,246109524611262+1977062+1,Grand Central,1419,1,,5,1,1
3,246109524611262,246109524611262+1977064+1,Grand Central,1427,1,,5,1,1
3,246109524611262,246109524611262+1977067+1,Grand Central,1429,1,,5,1,1
3,246109524611262,246109524611262+1977071+1,Grand Central,1431,1,,5,1,1
3,246109524611262,246109524611262+1977074+1,Grand Central,1433,1,,5,1,1
3,246109524611262,246109524611262+1977076+1,Grand Central,1437,1,,5,1,1
3,246109524611262,246109524611262+1977079+1,South Norwalk,1442,0,,16,1,1
3,246109524611262,246109524611262+1977085+1,Bridgeport,1456,0,,16,1,1
3,246109524611262,246109524611262+1977090+1,Bridgeport,1470,0,,16,1,1
3,246109524611262,246109524611262+1977093+0,Grand Central,1471,1,,5,1,0
3,246109524611262,246109524611262+1977096+0,Grand Central,1473,1,,5,1,0
3,246109524611262,246109524611262+1977111+0,Grand Central,1503,1,,5,1,0
3,246109524611262,246109524611262+1977114+0,New Haven-State St,1504,0,,16,1,0
3,246109524611262,246109524611262+1977117+1,New Haven-State St,1506,0,,16,1,1
3,246109524611262,246109524611262+1977120+1,Grand Central,1507,1,,5,1,1
3,246109524611262,246109524611262+1977123+1,New Haven,1508,0,,16,1,1
3,246109524611262,246109524611262+1977126+1,Grand Central,1509,1,,5,1,1
3,246109524611262,246109524611262+1977129+1,New Haven-State St,1510,0,,16,1,1
3,246109524611262,246109524611262+1977132+1,Grand Central,1511,1,,5,1,1
3,246109524611262,246109524611262+1977135+1,New Haven,1512,0,,16,1,1
3,246109524611262,246109524611262+1977139+1,Grand Central,1513,1,,5,1,1
3,246109524611262,246109524611262+1977143+1,New Haven-State St,1514,0,,16,1,1
3,246109524611262,246109524611262+1977146+0,New Haven,1516,0,,16,1,0
3,246109524611262,246109524611262+1977149+1,Grand Central,1517,1,,5,1,1
3,246109524611262,246109524611262+1977155+0,New Haven,1520,0,,16,1,0
3,246109524611262,246109524611262+1977158+0,New Haven,1522,0,,16,1,0
3,246109524611262,246109524611262+1977161+0,New Haven,1524,0,,16,1,0
3,246109524611262,246109524611262+1977168+0,New Haven,1526,0,,16,1,0
3,246109524611262,246109524611262+1977171+0,New Haven,1528,0,,16,1,0
3,246109524611262,246109524611262+1977174+1,Grand Central,1529,1,,5,1,1
3,246109524611262,246109524611262+1977180+1,Grand Central,1531,1,,5,1,1
3,246109524611262,246109524611262+1977183+0,New Haven,1532,0,,16,1,0
3,246109524611262,246109524611262+1977186+1,Grand Central,1533,1,,5,1,1
3,246109524611262,246109524611262+1977189+0,New Haven,1534,0,,16,1,0
3,246109524611262,246109524611262+1977197+1,Grand Central,1537,1,,5,1,1
3,246109524611262,246109524611262+1977200+0,New Haven,1538,0,,16,1,0
3,246109524611262,246109524611262+1977202+1,Grand Central,1539,1,,5,1,1
3,246109524611262,246109524611262+1977205+0,New Haven,1540,0,,16,1,0
3,246109524611262,246109524611262+1977218+0,Grand Central,1545,1,,5,1,0
3,246109524611262,246109524611262+1977221+1,New Haven,1546,0,,16,1,1
3,246109524611262,246109524611262+1977228+0,Grand Central,1549,1,,5,1,0
3,246109524611262,246109524611262+1977231+0,Grand Central,1551,1,,5,1,0
3,246109524611262,246109524611262+1977237+0,Grand Central,1553,1,,5,1,0
3,246109524611262,246109524611262+1977240+1,New Haven,1554,0,,16,1,1
3,246109524611262,246109524611262+1977243+0,Grand Central,1555,1,,5,1,0
3,246109524611262,246109524611262+1977246+1,New Haven,1556,0,,16,1,1
3,246109524611262,246109524611262+1977249+0,Grand Central,1557,1,,5,1,0
3,246109524611262,246109524611262+1977252+0,Grand Central,1559,1,,5,1,0
3,246109524611262,246109524611262+1977254+1,New Haven,1560,0,,16,1,1
3,246109524611262,246109524611262+1977257+0,Grand Central,1561,1,,5,1,0
3,246109524611262,246109524611262+1977260+1,New Haven,1562,0,,16,1,1
3,246109524611262,246109524611262+1977264+0,Grand Central,1563,1,,5,1,0
3,246109524611262,246109524611262+1977267+0,Grand Central,1565,1,,5,1,0
3,246109524611262,246109524611262+1977273+1,New Haven,1568,0,,16,1,1
3,246109524611262,246109524611262+1977283+0,Grand Central,1571,1,,5,1,0
3,246109524611262,246109524611262+1977285+1,New Haven,1572,0,,16,1,1
3,246109524611262,246109524611262+1977288+0,Grand Central,1573,1,,5,1,0
3,246109524611262,246109524611262+1977295+0,Grand Central,1575,1,,5,1,0
3,246109524611262,246109524611262+1977298+1,New Haven,1576,0,,16,1,1
3,246109524611262,246109524611262+1977308+0,Grand Central,1579,1,,5,1,0
3,246109524611262,246109524611262+1977311+0,Grand Central,1581,1,,5,1,0
3,246109524611262,246109524611262+1977314+0,New Haven,1582,0,,16,1,0
3,246109524611262,246109524611262+1977317+0,Grand Central,1583,1,,5,1,0
3,246109524611262,246109524611262+1977320+0,New Haven,1584,0,,16,1,0
3,246109524611262,246109524611262+1977323+0,New Haven,1586,0,,16,1,0
3,246109524611262,246109524611262+1977329+0,New Haven,1588,0,,16,1,0
3,246109524611262,246109524611262+1977332+0,New Haven,1590,0,,16,1,0
3,246109524611262,246109524611262+1977338+0,New Haven,1592,0,,16,1,0
3,246109524611262,246109524611262+1977341+0,New Haven,1594,0,,16,1,0
3,246109524611262,246109524611262+1977357+1,Stamford,1633,1,,5,0,1
3,246109524611262,246109524611262+1977360+0,New Haven-State St,1638,0,,16,0,0
4,246109524611262,246109524611262+1977363+1,Grand Central,1707,1,,8,1,1
4,246109524611262,246109524611262+1977367+1,New Canaan,1710,0,,19,1,1
